dataset,record,base_record,snr_db,eval_scope,target_fs_hz,bits,lsb_uv,raw_bitrate_bps,storage_mib_per_day,tolerance_ms,reference_beats,detected_beats,tp,fp,fn,sensitivity_pct,ppv_pct,f1_pct,median_abs_timing_error_ms,p95_abs_timing_error_ms,clipping_rate_pct,quantization_rmse_uv,quantization_snr_db,evaluated_duration_s
nstdb,119e06,119,6,mixed_after_5min,360,11,4.88281250,3960,40.78674316,150,1660,1970,1632,338,28,98.31325301,82.84263959,89.91735537,0.00000000,75.00000000,0.02325341,11.30164268,36.31085991,1505.15555556
nstdb,119e06,119,6,noise_only,100,6,156.25000000,600,6.17980957,75,866,1521,665,856,201,76.78983834,43.72123603,55.71847507,44.44444444,66.00000000,0.05621135,48.63977410,25.35917431,782.75555556
nstdb,119e06,119,6,noise_only,100,7,78.12500000,700,7.20977783,75,866,1528,654,874,212,75.51963048,42.80104712,54.63659148,40.55555556,66.11111111,0.05237876,28.12543784,30.11701945,782.75555556
nstdb,119e06,119,6,noise_only,100,8,39.06250000,800,8.23974609,75,866,1535,658,877,208,75.98152425,42.86644951,54.81049563,40.55555556,65.63888889,0.05110123,19.73760281,33.19311719,782.75555556
nstdb,119e06,119,6,noise_only,100,9,19.53125000,900,9.26971436,75,866,1530,656,874,210,75.75057737,42.87581699,54.75792988,40.55555556,65.69444444,0.04854617,16.80379763,34.59085644,782.75555556
nstdb,119e06,119,6,noise_only,100,10,9.76562500,1000,10.29968262,75,866,1534,659,875,207,76.09699769,42.95958279,54.91666667,40.55555556,66.11111111,0.04854617,15.91192344,35.06455168,782.75555556
nstdb,119e06,119,6,noise_only,100,11,4.88281250,1100,11.32965088,75,866,1542,659,883,207,76.09699769,42.73670558,54.73421927,43.33333333,66.11111111,0.04854617,15.63854261,35.21507974,782.75555556
nstdb,119e06,119,6,noise_only,125,6,156.25000000,750,7.72476196,75,866,1474,712,762,154,82.21709007,48.30393487,60.85470085,3.77777778,55.44444444,0.05518933,48.58335134,25.36867636,782.75555556
nstdb,119e06,119,6,noise_only,125,7,78.12500000,875,9.01222229,75,866,1448,708,740,158,81.75519630,48.89502762,61.19273984,3.94444444,56.25555556,0.04905718,28.19262138,30.09571658,782.75555556
nstdb,119e06,119,6,noise_only,125,8,39.06250000,1000,10.29968262,75,866,1464,708,756,158,81.75519630,48.36065574,60.77253219,4.00000000,55.44444444,0.04701313,19.76954475,33.17849238,782.75555556
nstdb,119e06,119,6,noise_only,125,9,19.53125000,1125,11.58714294,75,866,1472,711,761,155,82.10161663,48.30163043,60.82121471,3.88888889,56.22222222,0.04394706,16.86627890,34.55804020,782.75555556
nstdb,119e06,119,6,noise_only,125,10,9.76562500,1250,12.87460327,75,866,1468,711,757,155,82.10161663,48.43324251,60.92544987,3.88888889,56.22222222,0.04394706,15.96935421,35.03267868,782.75555556
nstdb,119e06,119,6,noise_only,125,11,4.88281250,1375,14.16206360,75,866,1466,712,754,154,82.21709007,48.56753070,61.06346484,3.88888889,56.21111111,0.04394706,15.69593190,35.18268364,782.75555556
nstdb,119e06,119,6,noise_only,180,6,156.25000000,1080,11.12365723,75,866,1388,724,664,142,83.60277136,52.16138329,64.24134871,2.77777778,47.22222222,0.05465024,48.53953244,25.37478024,782.75555556
nstdb,119e06,119,6,noise_only,180,7,78.12500000,1260,12.97760010,75,866,1396,726,670,140,83.83371824,52.00573066,64.19098143,2.77777778,47.22222222,0.05039178,28.18470129,30.09642329,782.75555556
nstdb,119e06,119,6,noise_only,180,8,39.06250000,1440,14.83154297,75,866,1396,728,668,138,84.06466513,52.14899713,64.36781609,2.77777778,47.22222222,0.04684306,19.74040516,33.18957077,782.75555556
nstdb,119e06,119,6,noise_only,180,9,19.53125000,1620,16.68548584,75,866,1396,724,672,142,83.60277136,51.86246418,64.01414677,2.77777778,47.22222222,0.04542357,16.82781174,34.57613912,782.75555556
nstdb,119e06,119,6,noise_only,180,10,9.76562500,1800,18.53942871,75,866,1392,727,665,139,83.94919169,52.22701149,64.39326838,2.77777778,47.22222222,0.04471383,15.92892481,35.05296277,782.75555556
nstdb,119e06,119,6,noise_only,180,11,4.88281250,1980,20.39337158,75,866,1396,727,669,139,83.94919169,52.07736390,64.27939876,2.77777778,47.22222222,0.04400409,15.65618050,35.20297562,782.75555556
nstdb,119e06,119,6,noise_only,250,6,156.25000000,1500,15.44952393,75,866,1296,755,541,111,87.18244804,58.25617284,69.84273821,1.88888889,49.22222222,0.05621164,48.59420939,25.36486748,782.75555556
nstdb,119e06,119,6,noise_only,250,7,78.12500000,1750,18.02444458,75,866,1313,749,564,117,86.48960739,57.04493526,68.74713171,1.88888889,49.28888889,0.05007946,28.16400416,30.10266990,782.75555556
nstdb,119e06,119,6,noise_only,250,8,39.06250000,2000,20.59936523,75,866,1308,751,557,115,86.72055427,57.41590214,69.08923643,1.88888889,48.72222222,0.04803540,19.73365270,33.19240828,782.75555556
nstdb,119e06,119,6,noise_only,250,9,19.53125000,2250,23.17428589,75,866,1302,753,549,113,86.95150115,57.83410138,69.46494465,1.88888889,49.22222222,0.04548033,16.81788176,34.58113200,782.75555556
nstdb,119e06,119,6,noise_only,250,10,9.76562500,2500,25.74920654,75,866,1308,752,556,114,86.83602771,57.49235474,69.18123275,1.88888889,49.27222222,0.04548033,15.91986790,35.05776870,782.75555556
nstdb,119e06,119,6,noise_only,250,11,4.88281250,2750,28.32412720,75,866,1305,751,554,115,86.72055427,57.54789272,69.18470751,1.88888889,49.16666667,0.04548033,15.64618290,35.20838984,782.75555556
nstdb,119e06,119,6,noise_only,360,6,156.25000000,2160,22.24731445,75,866,1179,769,410,97,88.79907621,65.22476675,75.20782396,0.00000000,69.44444444,0.05535998,48.57393158,25.36628171,782.75555556
nstdb,119e06,119,6,noise_only,360,7,78.12500000,2520,25.95520020,75,866,1179,766,413,100,88.45265589,64.97031383,74.91442543,0.00000000,69.44444444,0.05110152,28.14349181,30.10678725,782.75555556
nstdb,119e06,119,6,noise_only,360,8,39.06250000,2880,29.66308594,75,866,1165,771,394,95,89.03002309,66.18025751,75.92319055,0.00000000,69.44444444,0.04790768,19.70067205,33.20472602,782.75555556
nstdb,119e06,119,6,noise_only,360,9,19.53125000,3240,33.37097168,75,866,1175,770,405,96,88.91454965,65.53191489,75.45320921,0.00000000,69.44444444,0.04577845,16.78838759,34.59416710,782.75555556
nstdb,119e06,119,6,noise_only,360,10,9.76562500,3600,37.07885742,75,866,1176,768,408,98,88.68360277,65.30612245,75.22037218,0.00000000,69.44444444,0.04506870,15.88658521,35.07373572,782.75555556
nstdb,119e06,119,6,noise_only,360,11,4.88281250,3960,40.78674316,75,866,1175,769,406,97,88.79907621,65.44680851,75.35521803,0.00000000,69.44444444,0.04471383,15.61330810,35.22444825,782.75555556
nstdb,119e06,119,6,noise_only,100,6,156.25000000,600,6.17980957,150,866,1521,773,748,93,89.26096998,50.82182774,64.76749057,51.66666667,125.33333333,0.05621135,48.63977410,25.35917431,782.75555556
nstdb,119e06,119,6,noise_only,100,7,78.12500000,700,7.20977783,150,866,1528,771,757,95,89.03002309,50.45811518,64.41102757,51.66666667,130.83333333,0.05237876,28.12543784,30.11701945,782.75555556
nstdb,119e06,119,6,noise_only,100,8,39.06250000,800,8.23974609,150,866,1535,772,763,94,89.14549654,50.29315961,64.30653894,51.66666667,128.58333333,0.05110123,19.73760281,33.19311719,782.75555556
nstdb,119e06,119,6,noise_only,100,9,19.53125000,900,9.26971436,150,866,1530,773,757,93,89.26096998,50.52287582,64.52420701,51.66666667,130.77777778,0.04854617,16.80379763,34.59085644,782.75555556
nstdb,119e06,119,6,noise_only,100,10,9.76562500,1000,10.29968262,150,866,1534,773,761,93,89.26096998,50.39113429,64.41666667,51.66666667,130.22222222,0.04854617,15.91192344,35.06455168,782.75555556
nstdb,119e06,119,6,noise_only,100,11,4.88281250,1100,11.32965088,150,866,1542,776,766,90,89.60739030,50.32425422,64.45182724,52.22222222,130.69444444,0.04854617,15.63854261,35.21507974,782.75555556
nstdb,119e06,119,6,noise_only,125,6,156.25000000,750,7.72476196,150,866,1474,803,671,63,92.72517321,54.47761194,68.63247863,4.77777778,120.28888889,0.05518933,48.58335134,25.36867636,782.75555556
nstdb,119e06,119,6,noise_only,125,7,78.12500000,875,9.01222229,150,866,1448,797,651,69,92.03233256,55.04143646,68.88504754,5.00000000,119.06666667,0.04905718,28.19262138,30.09571658,782.75555556
nstdb,119e06,119,6,noise_only,125,8,39.06250000,1000,10.29968262,150,866,1464,797,667,69,92.03233256,54.43989071,68.41201717,5.11111111,116.24444444,0.04701313,19.76954475,33.17849238,782.75555556
nstdb,119e06,119,6,noise_only,125,9,19.53125000,1125,11.58714294,150,866,1472,797,675,69,92.03233256,54.14402174,68.17792985,5.00000000,115.15555556,0.04394706,16.86627890,34.55804020,782.75555556
nstdb,119e06,119,6,noise_only,125,10,9.76562500,1250,12.87460327,150,866,1468,796,672,70,91.91685912,54.22343324,68.20908312,5.00000000,115.22222222,0.04394706,15.96935421,35.03267868,782.75555556
nstdb,119e06,119,6,noise_only,125,11,4.88281250,1375,14.16206360,150,866,1466,798,668,68,92.14780600,54.43383356,68.43910806,5.00000000,115.08888889,0.04394706,15.69593190,35.18268364,782.75555556
nstdb,119e06,119,6,noise_only,180,6,156.25000000,1080,11.12365723,150,866,1388,815,573,51,94.11085450,58.71757925,72.31588287,2.77777778,116.66666667,0.05465024,48.53953244,25.37478024,782.75555556
nstdb,119e06,119,6,noise_only,180,7,78.12500000,1260,12.97760010,150,866,1396,819,577,47,94.57274827,58.66762178,72.41379310,2.77777778,116.94444444,0.05039178,28.18470129,30.09642329,782.75555556
nstdb,119e06,119,6,noise_only,180,8,39.06250000,1440,14.83154297,150,866,1396,821,575,45,94.80369515,58.81088825,72.59062776,2.77777778,116.66666667,0.04684306,19.74040516,33.18957077,782.75555556
nstdb,119e06,119,6,noise_only,180,9,19.53125000,1620,16.68548584,150,866,1396,818,578,48,94.45727483,58.59598854,72.32537577,2.77777778,116.66666667,0.04542357,16.82781174,34.57613912,782.75555556
nstdb,119e06,119,6,noise_only,180,10,9.76562500,1800,18.53942871,150,866,1392,821,571,45,94.80369515,58.97988506,72.71922055,2.77777778,116.66666667,0.04471383,15.92892481,35.05296277,782.75555556
nstdb,119e06,119,6,noise_only,180,11,4.88281250,1980,20.39337158,150,866,1396,818,578,48,94.45727483,58.59598854,72.32537577,2.77777778,116.66666667,0.04400409,15.65618050,35.20297562,782.75555556
nstdb,119e06,119,6,noise_only,250,6,156.25000000,1500,15.44952393,150,866,1296,830,466,36,95.84295612,64.04320988,76.78075856,2.11111111,90.87222222,0.05621164,48.59420939,25.36486748,782.75555556
nstdb,119e06,119,6,noise_only,250,7,78.12500000,1750,18.02444458,150,866,1313,827,486,39,95.49653580,62.98552932,75.90637907,2.11111111,109.47777778,0.05007946,28.16400416,30.10266990,782.75555556
nstdb,119e06,119,6,noise_only,250,8,39.06250000,2000,20.59936523,150,866,1308,826,482,40,95.38106236,63.14984709,75.98896044,2.11111111,96.80555556,0.04803540,19.73365270,33.19240828,782.75555556
nstdb,119e06,119,6,noise_only,250,9,19.53125000,2250,23.17428589,150,866,1302,829,473,37,95.72748268,63.67127496,76.47601476,2.11111111,95.68888889,0.04548033,16.81788176,34.58113200,782.75555556
nstdb,119e06,119,6,noise_only,250,10,9.76562500,2500,25.74920654,150,866,1308,828,480,38,95.61200924,63.30275229,76.17295308,2.11111111,101.19444444,0.04548033,15.91986790,35.05776870,782.75555556
nstdb,119e06,119,6,noise_only,250,11,4.88281250,2750,28.32412720,150,866,1305,828,477,38,95.61200924,63.44827586,76.27821281,2.22222222,101.19444444,0.04548033,15.64618290,35.20838984,782.75555556
nstdb,119e06,119,6,noise_only,360,6,156.25000000,2160,22.24731445,150,866,1179,834,345,32,96.30484988,70.73791349,81.56479218,0.00000000,80.55555556,0.05535998,48.57393158,25.36628171,782.75555556
nstdb,119e06,119,6,noise_only,360,7,78.12500000,2520,25.95520020,150,866,1179,836,343,30,96.53579677,70.90754877,81.76039120,0.00000000,88.88888889,0.05110152,28.14349181,30.10678725,782.75555556
nstdb,119e06,119,6,noise_only,360,8,39.06250000,2880,29.66308594,150,866,1165,837,328,29,96.65127021,71.84549356,82.42245199,0.00000000,80.55555556,0.04790768,19.70067205,33.20472602,782.75555556
nstdb,119e06,119,6,noise_only,360,9,19.53125000,3240,33.37097168,150,866,1175,837,338,29,96.65127021,71.23404255,82.01861832,0.00000000,81.66666667,0.04577845,16.78838759,34.59416710,782.75555556
nstdb,119e06,119,6,noise_only,360,10,9.76562500,3600,37.07885742,150,866,1176,837,339,29,96.65127021,71.17346939,81.97845250,0.00000000,88.88888889,0.04506870,15.88658521,35.07373572,782.75555556
nstdb,119e06,119,6,noise_only,360,11,4.88281250,3960,40.78674316,150,866,1175,837,338,29,96.65127021,71.23404255,82.01861832,0.00000000,86.66666667,0.04471383,15.61330810,35.22444825,782.75555556
nstdb,119e12,119,12,mixed_after_5min,100,6,156.25000000,600,6.17980957,75,1660,2127,1538,589,122,92.65060241,72.30841561,81.22524426,57.22222222,64.44444444,0.00000000,44.40214153,22.19547591,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,7,78.12500000,700,7.20977783,75,1660,2144,1529,615,131,92.10843373,71.31529851,80.38906414,57.22222222,63.88888889,0.00000000,22.61210735,28.05673347,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,8,39.06250000,800,8.23974609,75,1660,2121,1532,589,128,92.28915663,72.23008015,81.03676276,57.22222222,63.88888889,0.00000000,11.29213546,34.08803266,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,9,19.53125000,900,9.26971436,75,1660,2122,1532,590,128,92.28915663,72.19604147,81.01533580,57.22222222,64.44444444,0.00000000,5.63663015,40.12316346,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,10,9.76562500,1000,10.29968262,75,1660,2130,1533,597,127,92.34939759,71.97183099,80.89709763,57.22222222,64.44444444,0.00000000,2.81265850,46.16121414,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,11,4.88281250,1100,11.32965088,75,1660,2140,1530,610,130,92.16867470,71.49532710,80.52631579,57.77777778,64.44444444,0.00000000,1.41169549,52.14873368,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,125,6,156.25000000,750,7.72476196,75,1660,1940,1569,371,91,94.51807229,80.87628866,87.16666667,2.66666667,54.44444444,0.00000000,44.39924304,22.19556093,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,125,7,78.12500000,875,9.01222229,75,1660,1963,1566,397,94,94.33734940,79.77585329,86.44769528,2.66666667,54.44444444,0.00000000,22.61652090,28.05455628,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,125,8,39.06250000,1000,10.29968262,75,1660,1973,1562,411,98,94.09638554,79.16877851,85.98954032,2.66666667,54.44444444,0.00000000,11.26926405,34.10516115,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,125,9,19.53125000,1125,11.58714294,75,1660,1976,1560,416,100,93.97590361,78.94736842,85.80858086,2.66666667,54.44444444,0.00000000,5.63501638,40.12516858,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,125,10,9.76562500,1250,12.87460327,75,1660,1973,1561,412,99,94.03614458,79.11809427,85.93448940,2.66666667,54.44444444,0.00000000,2.81564768,46.15150604,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,125,11,4.88281250,1375,14.16206360,75,1660,1973,1562,411,98,94.09638554,79.16877851,85.98954032,2.66666667,54.43888889,0.00000000,1.41170486,52.14819405,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,180,6,156.25000000,1080,11.12365723,75,1660,1806,1613,193,47,97.16867470,89.31339978,93.07559146,2.77777778,47.22222222,0.00000000,44.41088398,22.19122994,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,180,7,78.12500000,1260,12.97760010,75,1660,1804,1613,191,47,97.16867470,89.41241685,93.12933025,2.77777778,47.22222222,0.00000000,22.61070790,28.05473510,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,180,8,39.06250000,1440,14.83154297,75,1660,1814,1613,201,47,97.16867470,88.91951488,92.86125504,2.77777778,47.22222222,0.00000000,11.27831343,34.09613510,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,180,9,19.53125000,1620,16.68548584,75,1660,1816,1610,206,50,96.98795181,88.65638767,92.63521289,2.77777778,47.22222222,0.00000000,5.63173667,40.12817150,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,180,10,9.76562500,1800,18.53942871,75,1660,1808,1611,197,49,97.04819277,89.10398230,92.90657439,2.77777778,47.22222222,0.00000000,2.81869572,46.14005437,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,180,11,4.88281250,1980,20.39337158,75,1660,1809,1611,198,49,97.04819277,89.05472637,92.87979245,2.77777778,47.22222222,0.00000000,1.40873680,52.16442112,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,250,6,156.25000000,1500,15.44952393,75,1660,1740,1612,128,48,97.10843373,92.64367816,94.82352941,1.44444444,45.05000000,0.00000000,44.39870257,22.19356745,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,250,7,78.12500000,1750,18.02444458,75,1660,1737,1610,127,50,96.98795181,92.68854347,94.78952016,1.44444444,44.88888889,0.00000000,22.60361820,28.05741377,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,250,8,39.06250000,2000,20.59936523,75,1660,1741,1609,132,51,96.92771084,92.41815049,94.61922964,1.44444444,44.88888889,0.00000000,11.27516173,34.09851743,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,250,9,19.53125000,2250,23.17428589,75,1660,1742,1606,136,54,96.74698795,92.19288175,94.41504997,1.44444444,44.88888889,0.00000000,5.63543809,40.12241937,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,250,10,9.76562500,2500,25.74920654,75,1660,1740,1611,129,49,97.04819277,92.58620690,94.76470588,1.44444444,44.88888889,0.00000000,2.81800420,46.14214032,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,250,11,4.88281250,2750,28.32412720,75,1660,1740,1611,129,49,97.04819277,92.58620690,94.76470588,1.44444444,44.88888889,0.00000000,1.41106875,52.15000957,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,360,6,156.25000000,2160,22.24731445,75,1660,1686,1594,92,66,96.02409639,94.54329775,95.27794381,0.00000000,72.22222222,0.00000000,44.41331134,22.18773789,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,360,7,78.12500000,2520,25.95520020,75,1660,1691,1592,99,68,95.90361446,94.14547605,95.01641301,0.00000000,72.22222222,0.00000000,22.59687855,28.05703195,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,360,8,39.06250000,2880,29.66308594,75,1660,1690,1587,103,73,95.60240964,93.90532544,94.74626866,0.00000000,72.22222222,0.00000000,11.27586100,34.09500670,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,360,9,19.53125000,3240,33.37097168,75,1660,1694,1587,107,73,95.60240964,93.68358914,94.63327370,0.00000000,69.44444444,0.00000000,5.63660360,40.11765110,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,360,10,9.76562500,3600,37.07885742,75,1660,1690,1586,104,74,95.54216867,93.84615385,94.68656716,0.00000000,72.22222222,0.00000000,2.81800299,46.13917199,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,360,11,4.88281250,3960,40.78674316,75,1660,1692,1586,106,74,95.54216867,93.73522459,94.63007160,0.00000000,72.22222222,0.00000000,1.40883865,52.16077581,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,6,156.25000000,600,6.17980957,150,1660,2127,1618,509,42,97.46987952,76.06958157,85.45022445,57.22222222,74.44444444,0.00000000,44.40214153,22.19547591,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,7,78.12500000,700,7.20977783,150,1660,2144,1617,527,43,97.40963855,75.41977612,85.01577287,57.77777778,82.33333333,0.00000000,22.61210735,28.05673347,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,8,39.06250000,800,8.23974609,150,1660,2121,1614,507,46,97.22891566,76.09618105,85.37423962,57.77777778,75.58333333,0.00000000,11.29213546,34.08803266,1505.15555556
nstdb,119e12,119,12,mixed_after_5min,100,9,19.53125000,900,9.26971436,150,1660,2122,1617,505,43,97.40963855,76.20169651,85.51031200,57.77777778,78.11111111,0.00000000,5.63663015,40.12316346,1505.15555556
